id,bmd
7218,12.125682
7219,12.125566
7220,12.125443
7221,12.124918
7222,12.12454
7223,12.124202
7224,12.123962
7225,12.123879
7226,12.123509
7227,12.122898
7228,12.122764
7229,12.122257
7230,12.121057
7231,12.120589
7232,12.120447
7233,12.120225
7234,12.119589
7235,12.11928
7236,12.119277
7237,12.118505
7238,12.117708
7239,12.117014
7240,12.116882
7241,12.116759
7242,12.116662
7243,12.116559
7244,12.116137
7245,12.115802
7246,12.115138
7247,12.114785
7248,12.114775
7249,12.114573
7250,12.11423
7251,12.11407
7252,12.113991
7253,12.113821
7254,12.113821
7255,12.113525
7256,12.113049
7257,12.112472
7258,12.112296
7259,12.111889
7260,12.111743
7261,12.111647
7262,12.110863
7263,12.110476
7264,12.110313
7265,12.110292
7266,12.109344
7267,12.109267
7268,12.109154
7269,12.10913
7270,12.109066
7271,12.107563
7272,12.107353
7273,12.106942
7274,12.106826
7275,12.106628
7276,12.106279
7277,12.106274
7278,12.106151
7279,12.105494
7280,12.105474
7281,12.105001
7282,12.104786
7283,12.104757
7284,12.104742
7285,12.104352
7286,12.104047
7287,12.103926
7288,12.103505
7289,12.103187
7290,12.102689
7291,12.102498
7292,12.101875
7293,12.100754
7294,12.100688
7295,12.100675
7296,12.098991
7297,12.098821
7298,12.098804
7299,12.098776
7300,12.098227
7301,12.097551
7302,12.096652
7303,12.096448
7304,12.096366
7305,12.096156
7306,12.095304
7307,12.095098
7308,12.094961
7309,12.094591
7310,12.094588
7311,12.093731
7312,12.093489
7313,12.092639
7314,12.091147
7315,12.090599
7316,12.090437
7317,12.09027
7318,12.089053
7319,12.089028
7320,12.088704
7321,12.088572
7322,12.088384
7323,12.088368
7324,12.087379
7325,12.087302
7326,12.086565
7327,12.08637
7328,12.085518
7329,12.084929
7330,12.084804
7331,12.084253
7332,12.084212
7333,12.083758
7334,12.083623
7335,12.083514
7336,12.083465
7337,12.083457
7338,12.083307
7339,12.082715
7340,12.082702
7341,12.082304
7342,12.082276
7343,12.081991
7344,12.08114
7345,12.08106
7346,12.080914
7347,12.08082
7348,12.080518
7349,12.08013
7350,12.079969
7351,12.079819
7352,12.07968
7353,12.07882
7354,12.078653
7355,12.078242
7356,12.078179
7357,12.078162
7358,12.076839
7359,12.075342
7360,12.075336
7361,12.074986
7362,12.074852
7363,12.07485
7364,12.074407
7365,12.073275
7366,12.073022
7367,12.072743
7368,12.072692
7369,12.072504
7370,12.072242
7371,12.072204
7372,12.072006
7373,12.071947
7374,12.071805
7375,12.071535
7376,12.071398
7377,12.071183
7378,12.070872
7379,12.070617
7380,12.069309
7381,12.068891
7382,12.068335
7383,12.068015
7384,12.06796
7385,12.067074
7386,12.066321
7387,12.066202
7388,12.066104
7389,12.066055
7390,12.065488
7391,12.065354
7392,12.064945
7393,12.064914
7394,12.064686
7395,12.064676
7396,12.064633
7397,12.064536
7398,12.064358
7399,12.064355
7400,12.064096
7401,12.063814
7402,12.063573
7403,12.063334
7404,12.062384
7405,12.062383
7406,12.062033
7407,12.06194
7408,12.06193
7409,12.061467
7410,12.061114
7411,12.06036
7412,12.060234
7413,12.058556
7414,12.058062
7415,12.058022
7416,12.05801
7417,12.057633
7418,12.057327
7419,12.056988
7420,12.056534
7421,12.056498
7422,12.056497
7423,12.056427
7424,12.056404
7425,12.056207
7426,12.056053
7427,12.055324
7428,12.054304
7429,12.053901
7430,12.052834
7431,12.051959
7432,12.051751
7433,12.051594
7434,12.051476
7435,12.05147
7436,12.051064
7437,12.050746
7438,12.050661
7439,12.050186
7440,12.049936
7441,12.049761
7442,12.04962
7443,12.049431
7444,12.049321
7445,12.049295
7446,12.04901
7447,12.049001
7448,12.048491
7449,12.048389
7450,12.047569
7451,12.04698
7452,12.046434
7453,12.046394
7454,12.045365
7455,12.045312
7456,12.044938
7457,12.044576
7458,12.044387
7459,12.044219
7460,12.042972
7461,12.042845
7462,12.042411
7463,12.042295
7464,12.041495
7465,12.041378
7466,12.041369
7467,12.040486
7468,12.040362
7469,12.039903
7470,12.039674
7471,12.039651
7472,12.039595
7473,12.039453
7474,12.03919
7475,12.039056
7476,12.039055
7477,12.038724
7478,12.036356
7479,12.036217
7480,12.035276
7481,12.035131
7482,12.035059
7483,12.035037
7484,12.034752
7485,12.034173
7486,12.033849
7487,12.033746
7488,12.032472
7489,12.032352
7490,12.032208
7491,12.031953
7492,12.030081
7493,12.030038
7494,12.029999
7495,12.029991
7496,12.02868
7497,12.028586
7498,12.028572
7499,12.02848
7500,12.028307
7501,12.028292
7502,12.027715
7503,12.027652
7504,12.027471
7505,12.027368
7506,12.027345
7507,12.027134
7508,12.027121
7509,12.026947
7510,12.026736
7511,12.026625
7512,12.026199
7513,12.026051
7514,12.025353
7515,12.024998
7516,12.024663
7517,12.024055
7518,12.023913
7519,12.023617
7520,12.023605
7521,12.023358
7522,12.023217
7523,12.023172
7524,12.023044
7525,12.022989
7526,12.02289
7527,12.022402
7528,12.022236
7529,12.021388
7530,12.020274
7531,12.018763
7532,12.01859
7533,12.018235
7534,12.018109
7535,12.018054
7536,12.017992
7537,12.01798
7538,12.017926
7539,12.017828
7540,12.017742
7541,12.017462
7542,12.016911
7543,12.016852
7544,12.01646
7545,12.016387
7546,12.015849
7547,12.014809
7548,12.014105
7549,12.01387
7550,12.013683
7551,12.013659
7552,12.013511
7553,12.013454
7554,12.013143
7555,12.013042
7556,12.013008
7557,12.012869
7558,12.012458
7559,12.012434
7560,12.012358
7561,12.012162
7562,12.01126
7563,12.010834
7564,12.010041
7565,12.009742
7566,12.009361
7567,12.008611
7568,12.008564
7569,12.008489
7570,12.008324
7571,12.008322
7572,12.008299
7573,12.008188
7574,12.00782
7575,12.007739
7576,12.007225
7577,12.006621
7578,12.006064
7579,12.005824
7580,12.005578
7581,12.005475
7582,12.004951
7583,12.004712
7584,12.004653
7585,12.00443
7586,12.004192
7587,12.003651
7588,12.001749
7589,12.000946
7590,12.00088
7591,12.000165
7592,11.999913
7593,11.999376
7594,11.998709
7595,11.998691
7596,11.998259
7597,11.998171
7598,11.99772
7599,11.997689
7600,11.997638
7601,11.996791
7602,11.996568
7603,11.996149
7604,11.995691
7605,11.995523
7606,11.995015
7607,11.994922
7608,11.994876
7609,11.994609
7610,11.994553
7611,11.994479
7612,11.994059
7613,11.994003
7614,11.993977
7615,11.993381
7616,11.993358
7617,11.993354
7618,11.993092
7619,11.992934
7620,11.992788
7621,11.99239
7622,11.992148
7623,11.992086
7624,11.991208
7625,11.991043
7626,11.990117
7627,11.98987
7628,11.989288
7629,11.989205
7630,11.989185
7631,11.988925
7632,11.988907
7633,11.988263
7634,11.988195
7635,11.987814
7636,11.987791
7637,11.987456
7638,11.987333
7639,11.987223
7640,11.987201
7641,11.986901
7642,11.986751
7643,11.986677
7644,11.98639
7645,11.986169
7646,11.986076
7647,11.985296
7648,11.984555
7649,11.983633
7650,11.983306
7651,11.983181
7652,11.982922
7653,11.982884
7654,11.982762
7655,11.982666
7656,11.98263
7657,11.982585
7658,11.981231
7659,11.981145
7660,11.980784
7661,11.980709
7662,11.980532
7663,11.980223
7664,11.979648
7665,11.978548
7666,11.978319
7667,11.977825
7668,11.97711
7669,11.97699
7670,11.976927
7671,11.976765
7672,11.976141
7673,11.975984
7674,11.975976
7675,11.975207
7676,11.975142
7677,11.974878
7678,11.974756
7679,11.974579
7680,11.974261
7681,11.973367
7682,11.972935
7683,11.972157
7684,11.971885
7685,11.971866
7686,11.971712
7687,11.971526
7688,11.970903
7689,11.970662
7690,11.970565
7691,11.970035
7692,11.969301
7693,11.969098
7694,11.968866
7695,11.968732
7696,11.968432
7697,11.968387
7698,11.968383
7699,11.967772
7700,11.967054
7701,11.966829
7702,11.966644
7703,11.966585
7704,11.966212
7705,11.965931
7706,11.965696
7707,11.962884
7708,11.962475
7709,11.962412
7710,11.962176
7711,11.960942
7712,11.960725
7713,11.960691
7714,11.960262
7715,11.960085
7716,11.959991
7717,11.959804
7718,11.958893
7719,11.958515
7720,11.958478
7721,11.958462
7722,11.957247
7723,11.956971
7724,11.95644
7725,11.956391
7726,11.955346
7727,11.955329
7728,11.955247
7729,11.955055
7730,11.954676
7731,11.954287
7732,11.953931
7733,11.953643
7734,11.953586
7735,11.952792
7736,11.952708
7737,11.951945
7738,11.951859
7739,11.951655
7740,11.951404
7741,11.951203
7742,11.950374
7743,11.949698
7744,11.949069
7745,11.949069
7746,11.948531
7747,11.948357
7748,11.948245
7749,11.948104
7750,11.947452
7751,11.94701
7752,11.946991
7753,11.946666
7754,11.946443
7755,11.946161
7756,11.94553
7757,11.945138
7758,11.944903
7759,11.944286
7760,11.944222
7761,11.943358
7762,11.943048
7763,11.943035
7764,11.942885
7765,11.942271
7766,11.94173
7767,11.941531
7768,11.941505
7769,11.940372
7770,11.938133
7771,11.937869
7772,11.93757
7773,11.937415
7774,11.937347
7775,11.937273
7776,11.936987
7777,11.936905
7778,11.936207
7779,11.93598
7780,11.935678
7781,11.935627
7782,11.935528
7783,11.934698
7784,11.933766
7785,11.933668
7786,11.933423
7787,11.933332
7788,11.933306
7789,11.933261
7790,11.933185
7791,11.933143
7792,11.932748
7793,11.932613
7794,11.932092
7795,11.93186
7796,11.931637
7797,11.931411
7798,11.930953
7799,11.930888
7800,11.930885
7801,11.930868
7802,11.93068
7803,11.9306
7804,11.930112
7805,11.92918
7806,11.929057
7807,11.928194
7808,11.927728
7809,11.927292
7810,11.927195
7811,11.925628
7812,11.924894
7813,11.923592
7814,11.923186
7815,11.922323
7816,11.922079
7817,11.921789
7818,11.921372
7819,11.920392
7820,11.919517
7821,11.919331
7822,11.918584
7823,11.918484
7824,11.91844
7825,11.918393
7826,11.918346
7827,11.918113
7828,11.918105
7829,11.917903
7830,11.917588
7831,11.917583
7832,11.917429
7833,11.916962
7834,11.9166
7835,11.915178
7836,11.914983
7837,11.914903
7838,11.914852
7839,11.914658
7840,11.914503
7841,11.914409
7842,11.913581
7843,11.912602
7844,11.912415
7845,11.912294
7846,11.911626
7847,11.910602
7848,11.910576
7849,11.910381
7850,11.910119
7851,11.909852
7852,11.909779
7853,11.909679
7854,11.909657
7855,11.909652
7856,11.90931
7857,11.908884
7858,11.908602
7859,11.908104
7860,11.90806
7861,11.908048
7862,11.907541
7863,11.90754
7864,11.906518
7865,11.905666
7866,11.904606
7867,11.904339
7868,11.904037
7869,11.903583
7870,11.902696
7871,11.902374
7872,11.901918
7873,11.901854
7874,11.901806
7875,11.901689
7876,11.901457
7877,11.901205
7878,11.900234
7879,11.90019
7880,11.900165
7881,11.898852
7882,11.898819
7883,11.898453
7884,11.898167
7885,11.897912
7886,11.897691
7887,11.897402
7888,11.896997
7889,11.89685
7890,11.89623
7891,11.896092
7892,11.895561
7893,11.895391
7894,11.8952
7895,11.894388
7896,11.894358
7897,11.894218
7898,11.894182
7899,11.893993
7900,11.893949
7901,11.89359
7902,11.893338
7903,11.893157
7904,11.892871
7905,11.892244
7906,11.891879
7907,11.891072
7908,11.890956
7909,11.889847
7910,11.889574
7911,11.889566
7912,11.889537
7913,11.889505
7914,11.889224
7915,11.889015
7916,11.888973
7917,11.888364
7918,11.888018
7919,11.887807
7920,11.887677
7921,11.887419
7922,11.887317
7923,11.886824
7924,11.885855
7925,11.885337
7926,11.885298
7927,11.884805
7928,11.88461
7929,11.884568
7930,11.884338
7931,11.883293
7932,11.881918
7933,11.881737
7934,11.881564
7935,11.881338
7936,11.881145
7937,11.881032
7938,11.880872
7939,11.880469
7940,11.880308
7941,11.879734
7942,11.878968
7943,11.878569
7944,11.878518
7945,11.878288
7946,11.878152
7947,11.878141
7948,11.877306
7949,11.876775
7950,11.876729
7951,11.876563
7952,11.87651
7953,11.876213
7954,11.875441
7955,11.874961
7956,11.874739
7957,11.87454
7958,11.874486
7959,11.874006
7960,11.87381
7961,11.873132
7962,11.871683
7963,11.871554
7964,11.871413
7965,11.870769
7966,11.870744
7967,11.869945
7968,11.869898
7969,11.869375
7970,11.869322
7971,11.868862
7972,11.868676
7973,11.868547
7974,11.86746
7975,11.867244
7976,11.866981
7977,11.8669
7978,11.866779
7979,11.866343
7980,11.865927
7981,11.865838
7982,11.865518
7983,11.865198
7984,11.865014
7985,11.864643
7986,11.864303
7987,11.864141
7988,11.864071
7989,11.863854
7990,11.863844
7991,11.863825
7992,11.863586
7993,11.863437
7994,11.862888
7995,11.86249
7996,11.862429
7997,11.862335
7998,11.862314
7999,11.861215
8000,11.861161
8001,11.861159
8002,11.860897
8003,11.86017
8004,11.860095
8005,11.859997
8006,11.859853
8007,11.859653
8008,11.859396
8009,11.858629
8010,11.858041
8011,11.857981
8012,11.857892
8013,11.857889
8014,11.857688
8015,11.85764
8016,11.857606
8017,11.857215
8018,11.855913
8019,11.854985
8020,11.854889
8021,11.854367
8022,11.853555
8023,11.852786
8024,11.852548
8025,11.851635
8026,11.850674
8027,11.85062
8028,11.849763
8029,11.849304
8030,11.849247
8031,11.849
8032,11.848761
8033,11.847643
8034,11.847619
8035,11.847556
8036,11.847544
8037,11.847006
8038,11.846553
8039,11.846294
8040,11.845946
8041,11.845703
8042,11.845423
8043,11.844907
8044,11.844389
8045,11.844166
8046,11.844063
8047,11.844059
8048,11.844011
8049,11.843906
8050,11.843867
8051,11.843049
8052,11.84301
8053,11.842877
8054,11.84242
8055,11.842259
8056,11.842083
8057,11.841645
8058,11.841608
8059,11.841238
8060,11.840816
8061,11.840735
8062,11.840644
8063,11.840208
8064,11.84011
8065,11.839806
8066,11.839702
8067,11.838319
8068,11.83772
8069,11.836655
8070,11.836574
8071,11.836081
8072,11.83399
8073,11.833612
8074,11.833336
8075,11.832741
8076,11.832659
8077,11.831549
8078,11.829262
8079,11.828366
8080,11.82719
8081,11.82705
8082,11.827003
8083,11.826426
8084,11.8264
8085,11.825456
8086,11.82526
8087,11.825109
8088,11.824974
8089,11.824951
8090,11.824807
8091,11.823021
8092,11.822654
8093,11.82196
8094,11.820932
8095,11.820879
8096,11.820725
8097,11.820214
8098,11.819676
8099,11.819509
8100,11.81918
8101,11.818798
8102,11.818418
8103,11.818071
8104,11.817519
8105,11.817022
8106,11.81688
8107,11.815643
8108,11.815611
8109,11.814848
8110,11.814647
8111,11.814591
8112,11.814085
8113,11.813557
8114,11.813376
8115,11.813319
8116,11.811651
8117,11.811525
8118,11.811437
8119,11.810819
8120,11.810735
8121,11.810723
8122,11.810445
8123,11.810039
8124,11.809429
8125,11.809298
8126,11.809051
8127,11.80858
8128,11.808212
8129,11.807203
8130,11.806711
8131,11.805757
8132,11.805291
8133,11.804846
8134,11.803993
8135,11.803824
8136,11.801508
8137,11.801436
8138,11.801302
8139,11.799705
8140,11.799532
8141,11.79952
8142,11.799252
8143,11.79907
8144,11.798504
8145,11.798387
8146,11.797126
8147,11.797043
8148,11.796756
8149,11.796695
8150,11.796235
8151,11.795993
8152,11.795928
8153,11.795313
8154,11.795152
8155,11.795083
8156,11.794789
8157,11.794672
8158,11.794101
8159,11.793814
8160,11.793635
8161,11.79291
8162,11.792642
8163,11.792519
8164,11.791743
8165,11.791729
8166,11.791563
8167,11.791505
8168,11.789381
8169,11.78935
8170,11.788163
8171,11.788145
8172,11.787452
8173,11.787373
8174,11.787113
8175,11.786864
8176,11.786487
8177,11.786139
8178,11.78604
8179,11.785952
8180,11.785899
8181,11.785858
8182,11.785831
8183,11.785605
8184,11.785514
8185,11.785093
8186,11.784672
8187,11.784283
8188,11.783692
8189,11.781028
8190,11.780554
8191,11.780473
8192,11.780432
8193,11.780391
8194,11.779656
8195,11.779147
8196,11.779093
8197,11.778726
8198,11.778495
8199,11.778165
8200,11.777233
8201,11.777151
8202,11.776765
8203,11.775025
8204,11.774873
8205,11.774853
8206,11.774697
8207,11.774679
8208,11.774574
8209,11.774385
8210,11.773843
8211,11.773235
8212,11.772993
8213,11.772871
8214,11.772624
8215,11.772092
8216,11.771712
8217,11.770832
8218,11.770549
8219,11.770545
8220,11.770439
8221,11.769959
8222,11.769942
8223,11.769754
8224,11.769654
8225,11.76881
8226,11.768508
8227,11.767964
8228,11.767264
8229,11.767038
8230,11.766214
8231,11.765415
8232,11.765323
8233,11.764948
8234,11.76473
8235,11.764653
8236,11.764644
8237,11.764148
8238,11.763378
8239,11.763368
8240,11.76324
8241,11.763129
8242,11.762793
8243,11.761364
8244,11.761309
8245,11.760812
8246,11.75973
8247,11.759573
8248,11.75923
8249,11.757124
8250,11.756794
8251,11.756754
8252,11.756056
8253,11.756003
8254,11.755935
8255,11.755912
8256,11.755861
8257,11.755789
8258,11.755599
8259,11.755528
8260,11.755497
8261,11.755332
8262,11.754835
8263,11.753915
8264,11.75376
8265,11.753754
8266,11.753666
8267,11.752871
8268,11.752501
8269,11.751937
8270,11.751397
8271,11.750823
8272,11.750794
8273,11.750678
8274,11.749582
8275,11.748951
8276,11.748901
8277,11.748555
8278,11.748346
8279,11.747854
8280,11.747388
8281,11.7469
8282,11.746579
8283,11.745818
8284,11.745496
8285,11.743858
8286,11.743845
8287,11.74373
8288,11.743454
8289,11.742894
8290,11.742846
8291,11.742682
8292,11.741996
8293,11.741873
8294,11.741708
8295,11.740409
8296,11.739969
8297,11.73943
8298,11.739126
8299,11.738517
8300,11.738379
8301,11.738303
8302,11.738251
8303,11.737839
8304,11.737567
8305,11.737412
8306,11.737285
8307,11.737269
8308,11.737116
8309,11.736839
8310,11.736634
8311,11.73654
8312,11.736078
8313,11.735733
8314,11.735451
8315,11.735289
8316,11.735095
8317,11.734875
8318,11.734767
8319,11.734478
8320,11.733703
8321,11.733309
8322,11.732952
8323,11.732882
8324,11.732615
8325,11.732614
8326,11.732444
8327,11.731078
8328,11.731009
8329,11.730741
8330,11.730547
8331,11.73026
8332,11.729937
8333,11.729589
8334,11.729162
8335,11.729141
8336,11.729003
8337,11.728768
8338,11.728737
8339,11.728421
8340,11.727999
8341,11.727108
8342,11.727081
8343,11.72694
8344,11.726626
8345,11.726372
8346,11.726302
8347,11.72629
8348,11.726239
8349,11.726027
8350,11.725773
8351,11.725614
8352,11.72482
8353,11.724539
8354,11.723193
8355,11.72248
8356,11.721885
8357,11.720922
8358,11.720865
8359,11.720769
8360,11.720769
8361,11.720124
8362,11.719912
8363,11.718908
8364,11.718682
8365,11.718249
8366,11.717015
8367,11.716955
8368,11.716751
8369,11.71672
8370,11.716629
8371,11.716602
8372,11.71603
8373,11.715513
8374,11.715413
8375,11.715158
8376,11.714917
8377,11.714889
8378,11.714686
8379,11.714546
8380,11.714529
8381,11.714293
8382,11.714134
8383,11.712696
8384,11.712596
8385,11.712457
8386,11.711832
8387,11.711018
8388,11.710721
8389,11.710601
8390,11.709455
8391,11.708573
8392,11.708534
8393,11.708506
8394,11.707431
8395,11.706833
8396,11.706668
8397,11.706415
8398,11.706345
8399,11.705739
8400,11.705647
8401,11.70553
8402,11.705423
8403,11.70433
8404,11.704247
8405,11.703326
8406,11.703268
8407,11.703252
8408,11.702627
8409,11.701718
8410,11.700855
8411,11.70065
8412,11.700128
8413,11.699548
8414,11.698999
8415,11.698896
8416,11.697644
8417,11.697257
8418,11.696734
8419,11.696319
8420,11.695471
8421,11.695324
8422,11.69493
8423,11.693507
8424,11.693202
8425,11.692813
8426,11.692808
8427,11.692555
8428,11.691428
8429,11.691288
8430,11.691098
8431,11.690937
8432,11.690829
8433,11.690009
8434,11.68953
8435,11.689267
8436,11.689178
8437,11.688746
8438,11.68869
8439,11.688347
8440,11.688191
8441,11.688141
8442,11.687927
8443,11.687714
8444,11.687531
8445,11.687377
8446,11.686838
8447,11.68578
8448,11.685661
8449,11.685462
8450,11.685449
8451,11.684002
8452,11.683674
8453,11.683088
8454,11.682673
8455,11.682285
8456,11.681979
8457,11.681598
8458,11.681063
8459,11.680381
8460,11.680211
8461,11.680133
8462,11.67886
8463,11.677893
8464,11.676863
8465,11.676349
8466,11.676272
8467,11.675753
8468,11.675676
8469,11.675274
8470,11.675034
8471,11.674855
8472,11.674828
8473,11.674362
8474,11.674231
8475,11.674177
8476,11.673978
8477,11.673819
8478,11.673665
8479,11.673467
8480,11.673098
8481,11.672968
8482,11.672883
8483,11.672833
8484,11.672569
8485,11.671351
8486,11.670729
8487,11.670717
8488,11.67046
8489,11.669926
8490,11.669216
8491,11.66901
8492,11.668692
8493,11.668535
8494,11.667961
8495,11.667769
8496,11.667602
8497,11.66693
8498,11.666776
8499,11.666561
8500,11.66611
8501,11.666088
8502,11.665178
8503,11.664966
8504,11.664914
8505,11.664226
8506,11.66363
8507,11.661771
8508,11.661728
8509,11.661427
8510,11.661237
8511,11.660989
8512,11.660821
8513,11.6605
8514,11.659819
8515,11.658522
8516,11.657844
8517,11.657596
8518,11.657218
8519,11.657073
8520,11.655983
8521,11.654336
8522,11.654313
8523,11.653766
8524,11.653688
8525,11.652969
8526,11.652947
8527,11.652917
8528,11.65123
8529,11.651171
8530,11.650777
8531,11.649988
8532,11.64924
8533,11.649084
8534,11.649053
8535,11.648711
8536,11.648027
8537,11.647816
8538,11.64733
8539,11.645393
8540,11.645361
8541,11.644462
8542,11.644177
8543,11.644066
8544,11.643835
8545,11.643666
8546,11.642525
8547,11.642441
8548,11.641301
8549,11.641236
8550,11.640999
8551,11.64092
8552,11.640311
8553,11.640087
8554,11.639485
8555,11.63921
8556,11.638466
8557,11.638314
8558,11.637417
8559,11.637275
8560,11.636736
8561,11.636426
8562,11.63631
8563,11.635853
8564,11.635772
8565,11.635052
8566,11.635024
8567,11.634976
8568,11.634855
8569,11.634503
8570,11.634349
8571,11.633782
8572,11.632524
8573,11.632126
8574,11.631304
8575,11.630498
8576,11.630089
8577,11.629821
8578,11.629757
8579,11.629051
8580,11.628511
8581,11.62838
8582,11.628235
8583,11.627745
8584,11.627516
8585,11.62751
8586,11.627433
8587,11.627217
8588,11.627172
8589,11.627083
8590,11.627053
8591,11.627014
8592,11.626963
8593,11.62639
8594,11.625877
8595,11.625404
8596,11.625009
8597,11.624939
8598,11.622645
8599,11.622218
8600,11.622064
8601,11.621615
8602,11.621276
8603,11.621042
8604,11.620812
8605,11.620569
8606,11.620551
8607,11.620258
8608,11.620217
8609,11.620032
8610,11.619866
8611,11.619858
8612,11.619786
8613,11.619778
8614,11.619399
8615,11.619084
8616,11.618374
8617,11.618081
8618,11.618014
8619,11.616425
8620,11.615632
8621,11.615285
8622,11.615167
8623,11.615154
8624,11.614907
8625,11.614231
8626,11.612778
8627,11.611279
8628,11.610732
8629,11.610471
8630,11.61016
8631,11.609855
8632,11.609705
8633,11.608564
8634,11.607377
8635,11.607239
8636,11.606162
8637,11.60603
8638,11.605536
8639,11.604928
8640,11.604576
8641,11.6041
8642,11.603954
8643,11.603444
8644,11.603001
8645,11.602785
8646,11.602114
8647,11.602078
8648,11.601977
8649,11.601934
8650,11.601178
8651,11.600375
8652,11.600119
8653,11.598791
8654,11.595774
8655,11.595628
8656,11.595569
8657,11.595382
8658,11.594254
8659,11.593188
8660,11.59252
8661,11.591527
8662,11.590389
8663,11.589233
8664,11.58913
8665,11.588921
8666,11.588395
8667,11.588266
8668,11.588023
8669,11.587947
8670,11.587058
8671,11.586932
8672,11.586867
8673,11.586323
8674,11.586315
8675,11.5855
8676,11.585014
8677,11.584868
8678,11.584557
8679,11.584484
8680,11.583635
8681,11.583398
8682,11.583149
8683,11.582962
8684,11.58276
8685,11.581871
8686,11.580667
8687,11.58055
8688,11.579437
8689,11.578495
8690,11.578167
8691,11.577411
8692,11.576442
8693,11.576374
8694,11.575533
8695,11.575461
8696,11.574848
8697,11.574433
8698,11.574237
8699,11.573888
8700,11.573518
8701,11.572598
8702,11.572112
8703,11.571963
8704,11.571895
8705,11.571619
8706,11.570955
8707,11.569639
8708,11.569326
8709,11.568974
8710,11.568359
8711,11.567846
8712,11.567401
8713,11.56719
8714,11.565734
8715,11.56537
8716,11.565156
8717,11.565064
8718,11.564627
8719,11.564449
8720,11.563763
8721,11.562955
8722,11.562108
8723,11.562088
8724,11.562079
8725,11.560643
8726,11.559862
8727,11.558422
8728,11.558341
8729,11.55823
8730,11.557963
8731,11.557961
8732,11.557899
8733,11.557546
8734,11.556937
8735,11.556866
8736,11.555118
8737,11.554221
8738,11.553676
8739,11.55357
8740,11.553018
8741,11.552642
8742,11.552063
8743,11.551985
8744,11.551819
8745,11.551474
8746,11.549769
8747,11.548357
8748,11.548318
8749,11.546909
8750,11.546595
8751,11.545571
8752,11.54538
8753,11.544863
8754,11.544217
8755,11.543824
8756,11.543696
8757,11.543242
8758,11.542739
8759,11.542406
8760,11.541704
8761,11.541597
8762,11.541401
8763,11.539566
8764,11.538789
8765,11.536926
8766,11.536782
8767,11.536707
8768,11.53555
8769,11.535051
8770,11.534805
8771,11.534386
8772,11.534312
8773,11.533729
8774,11.53315
8775,11.533085
8776,11.532341
8777,11.53231
8778,11.531939
8779,11.5319
8780,11.53168
8781,11.531635
8782,11.53162
8783,11.530867
8784,11.53067
8785,11.529858
8786,11.529846
8787,11.529636
8788,11.529555
8789,11.528859
8790,11.528022
8791,11.527925
8792,11.527833
8793,11.5276
8794,11.525617
8795,11.525459
8796,11.525374
8797,11.525296
8798,11.524782
8799,11.524092
8800,11.523736
8801,11.523245
8802,11.523087
8803,11.522965
8804,11.522747
8805,11.521696
8806,11.521051
8807,11.520908
8808,11.520814
8809,11.520304
8810,11.520142
8811,11.520105
8812,11.520034
8813,11.518088
8814,11.517938
8815,11.517753
8816,11.517012
8817,11.516571
8818,11.515733
8819,11.515595
8820,11.515589
8821,11.515451
8822,11.515433
8823,11.515111
8824,11.515103
8825,11.514365
8826,11.514095
8827,11.513928
8828,11.513736
8829,11.512963
8830,11.512922
8831,11.512601
8832,11.511811
8833,11.511095
8834,11.510635
8835,11.510074
8836,11.509627
8837,11.508075
8838,11.507315
8839,11.506422
8840,11.50583
8841,11.505448
8842,11.504944
8843,11.504604
8844,11.503928
8845,11.503887
8846,11.50384
8847,11.503498
8848,11.502844
8849,11.502489
8850,11.502444
8851,11.502423
8852,11.501655
8853,11.499104
8854,11.498769
8855,11.498224
8856,11.497267
8857,11.496929
8858,11.496578
8859,11.496313
8860,11.495187
8861,11.494669
8862,11.493302
8863,11.492397
8864,11.49192
8865,11.491099
8866,11.491034
8867,11.490641
8868,11.490168
8869,11.489941
8870,11.489388
8871,11.489005
8872,11.488987
8873,11.488355
8874,11.487911
8875,11.486984
8876,11.485992
8877,11.485105
8878,11.484774
8879,11.484642
8880,11.484268
8881,11.483537
8882,11.483046
8883,11.483036
8884,11.482499
8885,11.481048
8886,11.480743
8887,11.479192
8888,11.479138
8889,11.479046
8890,11.479042
8891,11.478672
8892,11.478639
8893,11.478557
8894,11.478414
8895,11.478227
8896,11.477108
8897,11.475698
8898,11.47555
8899,11.475263
8900,11.475114
8901,11.474946
8902,11.474261
8903,11.472747
8904,11.471325
8905,11.471021
8906,11.470546
8907,11.47035
8908,11.470187
8909,11.469988
8910,11.469399
8911,11.468986
8912,11.468491
8913,11.46814
8914,11.4673
8915,11.467059
8916,11.467004
8917,11.46687
8918,11.466719
8919,11.466441
8920,11.466441
8921,11.466179
8922,11.466073
8923,11.466036
8924,11.465876
8925,11.465444
8926,11.465162
8927,11.464681
8928,11.464168
8929,11.46347
8930,11.463047
8931,11.462963
8932,11.462962
8933,11.462677
8934,11.462665
8935,11.46179
8936,11.461257
8937,11.461097
8938,11.460962
8939,11.460759
8940,11.460492
8941,11.459765
8942,11.459693
8943,11.459636
8944,11.459607
8945,11.459324
8946,11.45898
8947,11.458535
8948,11.458417
8949,11.458263
8950,11.458155
8951,11.457584
8952,11.457425
8953,11.45738
8954,11.457373
8955,11.456862
8956,11.456717
8957,11.456449
8958,11.456343
8959,11.456338
8960,11.455647
8961,11.455356
8962,11.454598
8963,11.45396
8964,11.453736
8965,11.452474
8966,11.452192
